Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985975936 End: 14775985975986
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985975986 End: 14775985976101
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976101 End: 14775985976154
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985976154 End: 14775985976266
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976266 End: 14775985976319
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985976319 End: 14775985976432
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976432 End: 14775985976485
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985976485 End: 14775985976597
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976597 End: 14775985976650
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985976650 End: 14775985976762
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976762 End: 14775985976815
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985976815 End: 14775985976927
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985976927 End: 14775985976978
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985976978 End: 14775985977093
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977093 End: 14775985977145
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985977145 End: 14775985977258
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985977258 End: 14775985977309
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985977309 End: 14775985977423
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985977423 End: 14775985977476
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985977476 End: 14775985977589
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985977589 End: 14775985977640
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985977640 End: 14775985977754
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985977754 End: 14775985977805
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985977805 End: 14775985977919
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977919 End: 14775985977971
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985977971 End: 14775985978084
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985978084 End: 14775985978137
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985978137 End: 14775985978250
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985978250 End: 14775985978300
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985978300 End: 14775985978415
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985978415 End: 14775985978468
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985978468 End: 14775985978580
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985978580 End: 14775985978631
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985978631 End: 14775985978745
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985978745 End: 14775985978799
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985978799 End: 14775985978911
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985978911 End: 14775985978962
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985978962 End: 14775985979076
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985979076 End: 14775985979129
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985979129 End: 14775985979241
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775985979241 End: 14775985979299
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775985979299 End: 14775985979406
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985979406 End: 14775985979459
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985979459 End: 14775985979572
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985979572 End: 14775985979623
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985979623 End: 14775985979737
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985979737 End: 14775985979789
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985979789 End: 14775985979902
Timer [== swing_coll_step_utofu (aggr)]: 70 us | Start: 14775985979902 End: 14775985979972
Timer [== swing_coll_step_utofu (recv)]: 96 us | Start: 14775985979972 End: 14775985980068
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985980068 End: 14775985980120
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985980120 End: 14775985980233
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985980233 End: 14775985980284
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985980284 End: 14775985980398
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985980398 End: 14775985980451
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985980451 End: 14775985980564
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985980564 End: 14775985980615
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985980615 End: 14775985980729
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985980729 End: 14775985980782
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985980782 End: 14775985980894
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985980894 End: 14775985980945
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985980945 End: 14775985981059
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985981059 End: 14775985981112
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981112 End: 14775985981225
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985981225 End: 14775985981276
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985981276 End: 14775985981390
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981390 End: 14775985981442
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981442 End: 14775985981555
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981555 End: 14775985981607
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985981607 End: 14775985981721
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981721 End: 14775985981773
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981773 End: 14775985981886
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985981886 End: 14775985981937
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985981937 End: 14775985982051
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985982051 End: 14775985982103
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985982103 End: 14775985982216
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985982216 End: 14775985982268
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985982268 End: 14775985982382
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985982382 End: 14775985982435
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985982435 End: 14775985982547
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985982547 End: 14775985982598
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985982598 End: 14775985982712
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985982712 End: 14775985982765
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985982765 End: 14775985982878
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985982878 End: 14775985982929
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985982929 End: 14775985983043
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985983043 End: 14775985983096
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985983096 End: 14775985983208
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985983208 End: 14775985983260
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983260 End: 14775985983373
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985983373 End: 14775985983426
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983426 End: 14775985983539
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985983539 End: 14775985983590
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985983590 End: 14775985983704
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985983704 End: 14775985983756
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983756 End: 14775985983869
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985983869 End: 14775985983920
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985983920 End: 14775985984034
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985984034 End: 14775985984087
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985984087 End: 14775985984200
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985984200 End: 14775985984252
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985984252 End: 14775985984365
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985984365 End: 14775985984417
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985984417 End: 14775985984530
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985984530 End: 14775985984581
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985984581 End: 14775985984695
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985984695 End: 14775985984747
Timer [== swing_coll_step_utofu (wait isends)]: 19 us | Start: 14775985984747 End: 14775985984766
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14775985984766 End: 14775985984770
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 384 us | Start: 14775985973762 End: 14775985974146
Timer [== swing_coll_step_utofu (indexes calc)]: 14 us | Start: 14775985974146 End: 14775985974160
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 14775985974160 End: 14775985974165
Timer [== swing_coll_step_utofu (sends)]: 40 us | Start: 14775985974165 End: 14775985974205
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 11 us | Start: 14775985974205 End: 14775985974216
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 4 us | Start: 14775985974216 End: 14775985974220
Timer [== swing_coll_step_utofu (recv)]: 928 us | Start: 14775985974220 End: 14775985975148
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775985975148 End: 14775985975206
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775985975206 End: 14775985975312
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985975312 End: 14775985975366
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985975366 End: 14775985975478
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985975478 End: 14775985975530
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985975530 End: 14775985975643
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985975643 End: 14775985975696
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985975696 End: 14775985975808
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985975808 End: 14775985975860
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985975860 End: 14775985975973
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775985975973 End: 14775985976029
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775985976029 End: 14775985976138
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985976138 End: 14775985976189
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985976189 End: 14775985976304
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985976304 End: 14775985976357
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985976357 End: 14775985976469
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985976469 End: 14775985976521
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985976521 End: 14775985976634
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985976634 End: 14775985976688
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985976688 End: 14775985976799
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985976799 End: 14775985976850
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985976850 End: 14775985976965
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985976965 End: 14775985977019
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985977019 End: 14775985977130
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977130 End: 14775985977182
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985977182 End: 14775985977295
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985977295 End: 14775985977348
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985977348 End: 14775985977460
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977460 End: 14775985977512
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985977512 End: 14775985977627
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985977627 End: 14775985977680
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985977680 End: 14775985977791
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977791 End: 14775985977843
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985977843 End: 14775985977957
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985977957 End: 14775985978009
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985978009 End: 14775985978121
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985978121 End: 14775985978174
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985978174 End: 14775985978287
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985978287 End: 14775985978340
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985978340 End: 14775985978452
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985978452 End: 14775985978504
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985978504 End: 14775985978617
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985978617 End: 14775985978670
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985978670 End: 14775985978783
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985978783 End: 14775985978833
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985978833 End: 14775985978948
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985978948 End: 14775985979000
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985979000 End: 14775985979113
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985979113 End: 14775985979165
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985979165 End: 14775985979279
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985979279 End: 14775985979332
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985979332 End: 14775985979444
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985979444 End: 14775985979495
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985979495 End: 14775985979610
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985979610 End: 14775985979662
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985979662 End: 14775985979775
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985979775 End: 14775985979827
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985979827 End: 14775985979939
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775985979939 End: 14775985979994
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985979994 End: 14775985980105
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985980105 End: 14775985980159
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985980159 End: 14775985980270
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985980270 End: 14775985980322
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985980322 End: 14775985980436
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985980436 End: 14775985980488
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985980488 End: 14775985980601
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985980601 End: 14775985980654
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985980654 End: 14775985980766
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985980766 End: 14775985980817
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985980817 End: 14775985980931
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985980931 End: 14775985980984
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985980984 End: 14775985981096
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981096 End: 14775985981148
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985981148 End: 14775985981262
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985981262 End: 14775985981315
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985981315 End: 14775985981427
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981427 End: 14775985981479
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981479 End: 14775985981592
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985981592 End: 14775985981645
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981645 End: 14775985981758
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985981758 End: 14775985981810
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985981810 End: 14775985981923
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985981923 End: 14775985981976
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985981976 End: 14775985982088
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985982088 End: 14775985982140
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985982140 End: 14775985982253
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985982253 End: 14775985982307
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985982307 End: 14775985982419
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985982419 End: 14775985982471
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985982471 End: 14775985982585
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985982585 End: 14775985982638
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985982638 End: 14775985982749
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985982749 End: 14775985982801
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985982801 End: 14775985982915
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985982915 End: 14775985982968
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985982968 End: 14775985983080
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985983080 End: 14775985983131
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985983131 End: 14775985983245
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985983245 End: 14775985983298
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983298 End: 14775985983411
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985983411 End: 14775985983462
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985983462 End: 14775985983576
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985983576 End: 14775985983628
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983628 End: 14775985983741
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985983741 End: 14775985983793
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985983793 End: 14775985983906
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985983906 End: 14775985983959
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985983959 End: 14775985984071
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985984071 End: 14775985984122
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985984122 End: 14775985984237
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985984237 End: 14775985984290
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985984290 End: 14775985984402
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985984402 End: 14775985984454
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985984454 End: 14775985984568
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985984568 End: 14775985984621
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985984621 End: 14775985984733
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985984733 End: 14775985984784
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985984784 End: 14775985984898
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775985984898 End: 14775985984950
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985984950 End: 14775985985063
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985985063 End: 14775985985113
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985985113 End: 14775985985228
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985985228 End: 14775985985279
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985985279 End: 14775985985394
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985985394 End: 14775985985444
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985985444 End: 14775985985559
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985985559 End: 14775985985610
Timer [== swing_coll_step_utofu (wait isends)]: 15 us | Start: 14775985985610 End: 14775985985625
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14775985985625 End: 14775985985629
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 14775985985688 End: 14775985985689
Timer [== swing_coll_step_utofu (indexes calc)]: 9 us | Start: 14775985985689 End: 14775985985698
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 14775985985698 End: 14775985985704
Timer [== swing_coll_step_utofu (sends)]: 22 us | Start: 14775985985704 End: 14775985985726
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 14775985985726 End: 14775985985738
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 5 us | Start: 14775985985738 End: 14775985985743
Timer [== swing_coll_step_utofu (recv)]: 162 us | Start: 14775985985743 End: 14775985985905
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775985985905 End: 14775985985956
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775985985956 End: 14775985986070
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985986070 End: 14775985986120
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985986120 End: 14775985986235
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775985986235 End: 14775985986285
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775985986285 End: 14775985986400
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985986400 End: 14775985986454
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775985986454 End: 14775985986565
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985986565 End: 14775985986618
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775985986618 End: 14775985986731
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775985986731 End: 14775985986787
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775985986787 End: 14775985986896
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985986896 End: 14775985986949
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985986949 End: 14775985987061
Timer [== swing_coll_step_utofu (aggr)]: 54 us | Start: 14775985987061 End: 14775985987115
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985987115 End: 14775985987227
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775985987227 End: 14775985987280
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775985987280 End: 14775985987392
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775985987392 End: 14775985987447
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775985987447 End: 14775985987557
