Timer [== swing_coll_step_utofu (aggr)]: 70 us | Start: 14775994039611 End: 14775994039681
Timer [== swing_coll_step_utofu (recv)]: 96 us | Start: 14775994039681 End: 14775994039777
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994039777 End: 14775994039839
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994039839 End: 14775994039942
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994039942 End: 14775994040005
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994040005 End: 14775994040107
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994040107 End: 14775994040169
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994040169 End: 14775994040272
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994040272 End: 14775994040333
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994040333 End: 14775994040438
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994040438 End: 14775994040502
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994040502 End: 14775994040604
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994040604 End: 14775994040666
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994040666 End: 14775994040768
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994040768 End: 14775994040832
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14775994040832 End: 14775994040933
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994040933 End: 14775994040994
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994040994 End: 14775994041099
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994041099 End: 14775994041163
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14775994041163 End: 14775994041264
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994041264 End: 14775994041325
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994041325 End: 14775994041429
Timer [== swing_coll_step_utofu (aggr)]: 65 us | Start: 14775994041429 End: 14775994041494
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994041494 End: 14775994041594
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994041594 End: 14775994041656
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994041656 End: 14775994041760
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994041760 End: 14775994041824
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994041824 End: 14775994041926
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994041926 End: 14775994041987
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994041987 End: 14775994042090
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994042090 End: 14775994042154
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994042154 End: 14775994042256
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994042256 End: 14775994042317
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994042317 End: 14775994042421
Timer [== swing_coll_step_utofu (aggr)]: 65 us | Start: 14775994042421 End: 14775994042486
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994042486 End: 14775994042586
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994042586 End: 14775994042648
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994042648 End: 14775994042752
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994042752 End: 14775994042815
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994042815 End: 14775994042917
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994042917 End: 14775994042979
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994042979 End: 14775994043083
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994043083 End: 14775994043146
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14775994043146 End: 14775994043247
Timer [== swing_coll_step_utofu (aggr)]: 66 us | Start: 14775994043247 End: 14775994043313
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994043313 End: 14775994043413
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994043413 End: 14775994043476
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994043476 End: 14775994043578
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994043578 End: 14775994043640
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994043640 End: 14775994043743
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994043743 End: 14775994043807
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994043807 End: 14775994043909
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994043909 End: 14775994043971
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994043971 End: 14775994044074
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994044074 End: 14775994044137
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994044137 End: 14775994044239
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994044239 End: 14775994044300
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994044300 End: 14775994044405
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994044405 End: 14775994044467
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994044467 End: 14775994044569
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994044569 End: 14775994044631
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994044631 End: 14775994044736
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994044736 End: 14775994044800
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994044800 End: 14775994044900
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994044900 End: 14775994044963
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994044963 End: 14775994045066
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994045066 End: 14775994045130
Timer [== swing_coll_step_utofu (recv)]: 45 us | Start: 14775994045130 End: 14775994045175
Timer [== swing_coll_step_utofu (aggr)]: 36 us | Start: 14775994045175 End: 14775994045211
Timer [== swing_coll_step_utofu (wait isends)]: 13 us | Start: 14775994045211 End: 14775994045224
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14775994045224 End: 14775994045228
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 654 us | Start: 14775994037697 End: 14775994038351
Timer [== swing_coll_step_utofu (indexes calc)]: 22 us | Start: 14775994038351 End: 14775994038373
Timer [== swing_coll_step_utofu (misc)]: 66 us | Start: 14775994038373 End: 14775994038439
Timer [== swing_coll_step_utofu (sends)]: 48 us | Start: 14775994038439 End: 14775994038487
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 12 us | Start: 14775994038487 End: 14775994038499
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 6 us | Start: 14775994038499 End: 14775994038505
Timer [== swing_coll_step_utofu (recv)]: 1095 us | Start: 14775994038505 End: 14775994039600
Timer [== swing_coll_step_utofu (aggr)]: 67 us | Start: 14775994039600 End: 14775994039667
Timer [== swing_coll_step_utofu (recv)]: 98 us | Start: 14775994039667 End: 14775994039765
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994039765 End: 14775994039826
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994039826 End: 14775994039930
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994039930 End: 14775994039991
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994039991 End: 14775994040095
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994040095 End: 14775994040159
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14775994040159 End: 14775994040260
Timer [== swing_coll_step_utofu (aggr)]: 57 us | Start: 14775994040260 End: 14775994040317
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994040317 End: 14775994040425
Timer [== swing_coll_step_utofu (aggr)]: 68 us | Start: 14775994040425 End: 14775994040493
Timer [== swing_coll_step_utofu (recv)]: 98 us | Start: 14775994040493 End: 14775994040591
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994040591 End: 14775994040652
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994040652 End: 14775994040756
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994040756 End: 14775994040817
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994040817 End: 14775994040922
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994040922 End: 14775994040981
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994040981 End: 14775994041087
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994041087 End: 14775994041146
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994041146 End: 14775994041252
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994041252 End: 14775994041313
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994041313 End: 14775994041417
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994041417 End: 14775994041480
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994041480 End: 14775994041582
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994041582 End: 14775994041641
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994041641 End: 14775994041747
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994041747 End: 14775994041809
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994041809 End: 14775994041914
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994041914 End: 14775994041972
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994041972 End: 14775994042078
Timer [== swing_coll_step_utofu (aggr)]: 65 us | Start: 14775994042078 End: 14775994042143
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994042143 End: 14775994042243
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994042243 End: 14775994042301
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994042301 End: 14775994042408
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994042408 End: 14775994042471
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994042471 End: 14775994042574
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994042574 End: 14775994042633
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994042633 End: 14775994042739
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994042739 End: 14775994042802
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994042802 End: 14775994042904
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994042904 End: 14775994042963
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994042963 End: 14775994043070
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994043070 End: 14775994043132
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994043132 End: 14775994043235
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994043235 End: 14775994043294
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994043294 End: 14775994043400
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994043400 End: 14775994043462
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994043462 End: 14775994043565
Timer [== swing_coll_step_utofu (aggr)]: 60 us | Start: 14775994043565 End: 14775994043625
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994043625 End: 14775994043730
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994043730 End: 14775994043791
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994043791 End: 14775994043896
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994043896 End: 14775994043957
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994043957 End: 14775994044061
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994044061 End: 14775994044122
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994044122 End: 14775994044227
Timer [== swing_coll_step_utofu (aggr)]: 60 us | Start: 14775994044227 End: 14775994044287
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994044287 End: 14775994044392
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994044392 End: 14775994044453
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994044453 End: 14775994044557
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994044557 End: 14775994044620
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994044620 End: 14775994044723
Timer [== swing_coll_step_utofu (aggr)]: 64 us | Start: 14775994044723 End: 14775994044787
Timer [== swing_coll_step_utofu (recv)]: 100 us | Start: 14775994044787 End: 14775994044887
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994044887 End: 14775994044946
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994044946 End: 14775994045053
Timer [== swing_coll_step_utofu (aggr)]: 62 us | Start: 14775994045053 End: 14775994045115
Timer [== swing_coll_step_utofu (recv)]: 103 us | Start: 14775994045115 End: 14775994045218
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994045218 End: 14775994045271
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775994045271 End: 14775994045383
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994045383 End: 14775994045438
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775994045438 End: 14775994045549
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775994045549 End: 14775994045600
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775994045600 End: 14775994045714
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994045714 End: 14775994045767
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775994045767 End: 14775994045879
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775994045879 End: 14775994045931
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775994045931 End: 14775994046044
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994046044 End: 14775994046097
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775994046097 End: 14775994046210
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775994046210 End: 14775994046262
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775994046262 End: 14775994046375
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994046375 End: 14775994046428
Timer [== swing_coll_step_utofu (recv)]: 57 us | Start: 14775994046428 End: 14775994046485
Timer [== swing_coll_step_utofu (aggr)]: 36 us | Start: 14775994046485 End: 14775994046521
Timer [== swing_coll_step_utofu (wait isends)]: 9 us | Start: 14775994046521 End: 14775994046530
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14775994046530 End: 14775994046534
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 717 us | Start: 14775994037720 End: 14775994038437
Timer [== swing_coll_step_utofu (indexes calc)]: 14 us | Start: 14775994038437 End: 14775994038451
Timer [== swing_coll_step_utofu (misc)]: 6 us | Start: 14775994038451 End: 14775994038457
Timer [== swing_coll_step_utofu (sends)]: 44 us | Start: 14775994038457 End: 14775994038501
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 19 us | Start: 14775994038501 End: 14775994038520
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 5 us | Start: 14775994038520 End: 14775994038525
Timer [== swing_coll_step_utofu (recv)]: 1122 us | Start: 14775994038525 End: 14775994039647
Timer [== swing_coll_step_utofu (aggr)]: 63 us | Start: 14775994039647 End: 14775994039710
Timer [== swing_coll_step_utofu (recv)]: 102 us | Start: 14775994039710 End: 14775994039812
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994039812 End: 14775994039868
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994039868 End: 14775994039977
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994039977 End: 14775994040035
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994040035 End: 14775994040142
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994040142 End: 14775994040198
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994040198 End: 14775994040307
Timer [== swing_coll_step_utofu (aggr)]: 57 us | Start: 14775994040307 End: 14775994040364
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994040364 End: 14775994040473
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994040473 End: 14775994040531
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994040531 End: 14775994040638
Timer [== swing_coll_step_utofu (aggr)]: 57 us | Start: 14775994040638 End: 14775994040695
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994040695 End: 14775994040803
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994040803 End: 14775994040859
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994040859 End: 14775994040968
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994040968 End: 14775994041026
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994041026 End: 14775994041134
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994041134 End: 14775994041189
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994041189 End: 14775994041299
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994041299 End: 14775994041357
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994041357 End: 14775994041464
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994041464 End: 14775994041520
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994041520 End: 14775994041630
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994041630 End: 14775994041688
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994041688 End: 14775994041795
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994041795 End: 14775994041851
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994041851 End: 14775994041960
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994041960 End: 14775994042019
Timer [== swing_coll_step_utofu (recv)]: 106 us | Start: 14775994042019 End: 14775994042125
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994042125 End: 14775994042181
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994042181 End: 14775994042291
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994042291 End: 14775994042347
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994042347 End: 14775994042455
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994042455 End: 14775994042510
Timer [== swing_coll_step_utofu (recv)]: 111 us | Start: 14775994042510 End: 14775994042621
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994042621 End: 14775994042679
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994042679 End: 14775994042786
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994042786 End: 14775994042842
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994042842 End: 14775994042951
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994042951 End: 14775994043009
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994043009 End: 14775994043117
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994043117 End: 14775994043172
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994043172 End: 14775994043282
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994043282 End: 14775994043340
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994043340 End: 14775994043447
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994043447 End: 14775994043502
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994043502 End: 14775994043612
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994043612 End: 14775994043671
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994043671 End: 14775994043778
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994043778 End: 14775994043833
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994043833 End: 14775994043943
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994043943 End: 14775994044001
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994044001 End: 14775994044109
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994044109 End: 14775994044164
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994044164 End: 14775994044274
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994044274 End: 14775994044332
Timer [== swing_coll_step_utofu (recv)]: 107 us | Start: 14775994044332 End: 14775994044439
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994044439 End: 14775994044495
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994044495 End: 14775994044604
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994044604 End: 14775994044665
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994044665 End: 14775994044770
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994044770 End: 14775994044825
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994044825 End: 14775994044935
Timer [== swing_coll_step_utofu (aggr)]: 57 us | Start: 14775994044935 End: 14775994044992
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994044992 End: 14775994045100
Timer [== swing_coll_step_utofu (aggr)]: 56 us | Start: 14775994045100 End: 14775994045156
Timer [== swing_coll_step_utofu (recv)]: 109 us | Start: 14775994045156 End: 14775994045265
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994045265 End: 14775994045318
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775994045318 End: 14775994045430
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775994045430 End: 14775994045481
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775994045481 End: 14775994045596
Timer [== swing_coll_step_utofu (aggr)]: 52 us | Start: 14775994045596 End: 14775994045648
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775994045648 End: 14775994045761
Timer [== swing_coll_step_utofu (aggr)]: 50 us | Start: 14775994045761 End: 14775994045811
Timer [== swing_coll_step_utofu (recv)]: 115 us | Start: 14775994045811 End: 14775994045926
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994045926 End: 14775994045979
Timer [== swing_coll_step_utofu (recv)]: 112 us | Start: 14775994045979 End: 14775994046091
Timer [== swing_coll_step_utofu (aggr)]: 51 us | Start: 14775994046091 End: 14775994046142
Timer [== swing_coll_step_utofu (recv)]: 114 us | Start: 14775994046142 End: 14775994046256
Timer [== swing_coll_step_utofu (aggr)]: 53 us | Start: 14775994046256 End: 14775994046309
Timer [== swing_coll_step_utofu (recv)]: 113 us | Start: 14775994046309 End: 14775994046422
Timer [== swing_coll_step_utofu (aggr)]: 49 us | Start: 14775994046422 End: 14775994046471
Timer [== swing_coll_step_utofu (recv)]: 61 us | Start: 14775994046471 End: 14775994046532
Timer [== swing_coll_step_utofu (aggr)]: 38 us | Start: 14775994046532 End: 14775994046570
Timer [== swing_coll_step_utofu (wait isends)]: 8 us | Start: 14775994046570 End: 14775994046578
Timer [== swing_coll_step_utofu (profile writing)]: 4 us | Start: 14775994046578 End: 14775994046582
Timer [== swing_coll_step_utofu (compute bitmaps 0)]: 1 us | Start: 14775994046595 End: 14775994046596
Timer [== swing_coll_step_utofu (indexes calc)]: 10 us | Start: 14775994046596 End: 14775994046606
Timer [== swing_coll_step_utofu (misc)]: 5 us | Start: 14775994046606 End: 14775994046611
Timer [== swing_coll_step_utofu (sends)]: 19 us | Start: 14775994046611 End: 14775994046630
Timer [== swing_coll_step_utofu (compute bitmaps i)]: 15 us | Start: 14775994046630 End: 14775994046645
Timer [== swing_coll_step_utofu (recv + aggregate (init))]: 4 us | Start: 14775994046645 End: 14775994046649
Timer [== swing_coll_step_utofu (recv)]: 130 us | Start: 14775994046649 End: 14775994046779
Timer [== swing_coll_step_utofu (aggr)]: 55 us | Start: 14775994046779 End: 14775994046834
Timer [== swing_coll_step_utofu (recv)]: 110 us | Start: 14775994046834 End: 14775994046944
Timer [== swing_coll_step_utofu (aggr)]: 65 us | Start: 14775994046944 End: 14775994047009
Timer [== swing_coll_step_utofu (recv)]: 101 us | Start: 14775994047009 End: 14775994047110
Timer [== swing_coll_step_utofu (aggr)]: 58 us | Start: 14775994047110 End: 14775994047168
Timer [== swing_coll_step_utofu (recv)]: 108 us | Start: 14775994047168 End: 14775994047276
Timer [== swing_coll_step_utofu (aggr)]: 59 us | Start: 14775994047276 End: 14775994047335
Timer [== swing_coll_step_utofu (recv)]: 105 us | Start: 14775994047335 End: 14775994047440
Timer [== swing_coll_step_utofu (aggr)]: 61 us | Start: 14775994047440 End: 14775994047501
Timer [== swing_coll_step_utofu (recv)]: 104 us | Start: 14775994047501 End: 14775994047605
